1673461402787,BTCBUSD,1673461380000,1673461439999,17477.29000000,17466.00000000,17477.99000000,17465.29000000,67.74002000,1188,1183429.13661800,27.59016000,481992.55882180
1673461404838,BTCBUSD,1673461380000,1673461439999,17477.29000000,17467.34000000,17477.99000000,17465.29000000,74.64218000,1307,1303985.88117970,32.63479000,570105.46674290
1673461406862,BTCBUSD,1673461380000,1673461439999,17477.29000000,17466.51000000,17477.99000000,17465.29000000,75.43840000,1345,1317893.59741180,33.06221000,577571.38353510
1673461408946,BTCBUSD,1673461380000,1673461439999,17477.29000000,17466.77000000,17477.99000000,17465.29000000,89.89348000,1517,1570394.48427180,36.99366000,646247.85978400
1673461411327,BTCBUSD,1673461380000,1673461439999,17477.29000000,17466.73000000,17477.99000000,17465.29000000,92.86120000,1594,1622232.38335590,38.62304000,674708.88133440
1673461413353,BTCBUSD,1673461380000,1673461439999,17477.29000000,17469.04000000,17477.99000000,17465.29000000,97.84649000,1685,1709315.41857690,42.75643000,746912.05851990
1673461415353,BTCBUSD,1673461380000,1673461439999,17477.29000000,17466.08000000,17477.99000000,17465.14000000,105.52962000,1819,1843512.95464830,43.04443000,751942.40579480
1673461417364,BTCBUSD,1673461380000,1673461439999,17477.29000000,17464.45000000,17477.99000000,17464.45000000,110.35044000,1940,1927709.66862260,45.18831000,789386.70354010
1673461419366,BTCBUSD,1673461380000,1673461439999,17477.29000000,17465.57000000,17477.99000000,17463.38000000,117.24044000,2108,2048040.85215200,50.13057000,875702.39809050
1673461421429,BTCBUSD,1673461380000,1673461439999,17477.29000000,17467.37000000,17477.99000000,17463.38000000,120.15138000,2168,2098886.32942480,52.79111000,922174.15939570
1673461423437,BTCBUSD,1673461380000,1673461439999,17477.29000000,17470.24000000,17477.99000000,17463.38000000,123.55950000,2240,2158424.33770040,55.92723000,976960.83346540
1673461425631,BTCBUSD,1673461380000,1673461439999,17477.29000000,17469.49000000,17477.99000000,17463.38000000,134.88860000,2426,2356350.53089140,58.46323000,1021267.98196690
1673461427652,BTCBUSD,1673461380000,1673461439999,17477.29000000,17469.74000000,17477.99000000,17463.38000000,135.36982000,2459,2364757.37024450,58.94134000,1029620.49042860
1673461429713,BTCBUSD,1673461380000,1673461439999,17477.29000000,17469.79000000,17477.99000000,17463.38000000,142.80612000,2608,2494673.52575050,63.56676000,1110430.62439280
1673461431924,BTCBUSD,1673461380000,1673461439999,17477.29000000,17467.80000000,17477.99000000,17463.38000000,144.78128000,2668,2529175.61364570,63.63681000,1111654.27897150
1673461433935,BTCBUSD,1673461380000,1673461439999,17477.29000000,17468.57000000,17477.99000000,17463.38000000,146.65714000,2748,2561943.09522030,64.99716000,1135416.89078000
1673461435937,BTCBUSD,1673461380000,1673461439999,17477.29000000,17470.26000000,17477.99000000,17463.38000000,153.66142000,2869,2684307.96847240,71.91542000,1256279.00869150
1673461438293,BTCBUSD,1673461380000,1673461439999,17477.29000000,17471.00000000,17477.99000000,17463.38000000,156.55538000,2954,2734866.29461980,73.70576000,1287557.44395170
1673461440005,BTCBUSD,1673461380000,1673461439999,17477.29000000,17472.06000000,17477.99000000,17463.38000000,157.98881000,3005,2759910.71530150,75.08578000,1311668.68479450
1673461442054,BTCBUSD,1673461440000,1673461499999,17471.76000000,17475.74000000,17476.33000000,17471.61000000,13.00775000,146,227295.43115170,9.55667000,166991.46381280
1673461444114,BTCBUSD,1673461440000,1673461499999,17471.76000000,17475.63000000,17477.26000000,17471.61000000,19.20163000,281,335539.23993060,11.22589000,196163.31569380
1673461446187,BTCBUSD,1673461440000,1673461499999,17471.76000000,17474.13000000,17477.26000000,17471.61000000,23.57521000,374,411966.87481020,12.46701000,217852.10211900
1673461448209,BTCBUSD,1673461440000,1673461499999,17471.76000000,17472.51000000,17477.26000000,17471.61000000,29.83341000,451,521315.32923590,12.51800000,218743.03465320
1673461450257,BTCBUSD,1673461440000,1673461499999,17471.76000000,17475.69000000,17477.26000000,17471.61000000,39.43360000,593,689070.37255670,21.53456000,376299.23797460
1673461452615,BTCBUSD,1673461440000,1673461499999,17471.76000000,17474.19000000,17477.26000000,17471.61000000,43.68734000,700,763399.03074080,21.83157000,381489.11048640
1673461454946,BTCBUSD,1673461440000,1673461499999,17471.76000000,17473.68000000,17477.26000000,17471.61000000,44.82636000,742,783302.39680430,22.78594000,398165.94310740
1673461457018,BTCBUSD,1673461440000,1673461499999,17471.76000000,17476.83000000,17477.26000000,17471.61000000,50.09364000,820,875350.33711600,27.96733000,488712.94364380
1673461459069,BTCBUSD,1673461440000,1673461499999,17471.76000000,17480.68000000,17480.68000000,17471.61000000,58.56363000,948,1023398.34113890,36.04066000,629828.01775160
1673461461296,BTCBUSD,1673461440000,1673461499999,17471.76000000,17482.00000000,17483.06000000,17471.61000000,61.45518000,1009,1073948.40875830,37.76584000,659987.67506470
1673461463297,BTCBUSD,1673461440000,1673461499999,17471.76000000,17480.41000000,17483.06000000,17471.61000000,71.62023000,1252,1251640.27567720,41.25909000,721052.46332930
1673461465407,BTCBUSD,1673461440000,1673461499999,17471.76000000,17482.07000000,17483.06000000,17471.61000000,72.69979000,1302,1270513.63967700,42.07470000,735311.46486420
1673461467673,BTCBUSD,1673461440000,1673461499999,17471.76000000,17482.33000000,17483.18000000,17471.61000000,88.87110000,1404,1553233.34208500,43.10570000,753336.32750570
1673461470084,BTCBUSD,1673461440000,1673461499999,17471.76000000,17482.06000000,17483.18000000,17471.61000000,91.33426000,1470,1596294.05901990,43.33915000,757417.53668050
1673461472183,BTCBUSD,1673461440000,1673461499999,17471.76000000,17480.87000000,17483.18000000,17471.61000000,97.34243000,1620,1701321.44344430,47.07116000,822656.89352510
1673461474478,BTCBUSD,1673461440000,1673461499999,17471.76000000,17481.49000000,17483.18000000,17471.61000000,100.01516000,1735,1748042.25160300,48.72759000,851612.87411380
1673461476564,BTCBUSD,1673461440000,1673461499999,17471.76000000,17481.63000000,17483.18000000,17471.61000000,101.41208000,1779,1772462.45774330,49.37029000,862848.31414080
1673461478635,BTCBUSD,1673461440000,1673461499999,17471.76000000,17481.80000000,17483.18000000,17471.61000000,101.79500000,1794,1779156.52980100,49.58972000,866684.35389430
1673461481180,BTCBUSD,1673461440000,1673461499999,17471.76000000,17481.77000000,17483.18000000,17471.61000000,105.18742000,1932,1838461.14083850,50.52094000,882964.05218310
