1671356443001,BTCBUSD,1671356442000,1671356442999,16695.01000000,16695.27000000,16696.45000000,16694.08000000,1.33146000,48,22229.23038170,1.11714000,18651.30806420
1671356444001,BTCBUSD,1671356443000,1671356443999,16694.60000000,16694.49000000,16694.60000000,16694.49000000,0.04898000,7,817.69942720,0.00000000,0.00000000
1671356445002,BTCBUSD,1671356444000,1671356444999,16695.02000000,16695.02000000,16695.48000000,16695.02000000,0.06261000,12,1045.28654460,0.02854000,476.48368870
1671356446001,BTCBUSD,1671356445000,1671356445999,16694.76000000,16694.48000000,16694.76000000,16694.48000000,0.03097000,4,517.03054470,0.00000000,0.00000000
1671356447002,BTCBUSD,1671356446000,1671356446999,16694.97000000,16694.68000000,16695.26000000,16694.68000000,0.18767000,12,3133.16786600,0.16043000,2678.39297180
1671356448002,BTCBUSD,1671356447000,1671356447999,16695.31000000,16695.89000000,16695.95000000,16695.31000000,0.43783000,27,7309.80787120,0.20941000,3496.24453540
1671356449001,BTCBUSD,1671356448000,1671356448999,16695.86000000,16694.27000000,16695.86000000,16690.57000000,14.68076000,234,245070.77227430,3.61352000,60322.06798770
1671356450002,BTCBUSD,1671356449000,1671356449999,16694.27000000,16693.65000000,16695.51000000,16693.65000000,1.49430000,47,24946.53201130,0.44186000,7376.91278940
1671356451002,BTCBUSD,1671356450000,1671356450999,16693.65000000,16694.22000000,16694.22000000,16693.52000000,0.11583000,11,1933.63111710,0.01530000,255.41763570
1671356452002,BTCBUSD,1671356451000,1671356451999,16694.15000000,16693.41000000,16694.15000000,16693.41000000,0.03280000,5,547.54674120,0.00138000,23.03760260
1671356453001,BTCBUSD,1671356452000,1671356452999,16693.41000000,16693.03000000,16693.59000000,16692.81000000,0.72705000,17,12136.61707940,0.05990000,999.94604100
1671356454001,BTCBUSD,1671356453000,1671356453999,16692.89000000,16693.03000000,16693.03000000,16692.89000000,0.02175000,2,363.07312250,0.00000000,0.00000000
1671356562001,BTCBUSD,1671356561000,1671356561999,16701.38000000,16701.69000000,16701.79000000,16700.95000000,0.26839000,13,4482.52440330,0.26630000,4447.61941780
