0.014258,,65.52912212159058,1.8154795921893757e-06
0.014258,,56.86356890403263,1.6980447080459232e-06
0.014258,,56.86356890403263,1.586686383340391e-06
0.014257,,56.86356890403263,1.4813579365391405e-06
0.014257,,60.69390249874691,1.5544434012765979e-06
0.014253,,57.77017574694287,1.7344747295314905e-06
0.014253,,57.77017574694287,1.5952582551690547e-06
0.014253,,61.5581453693862,1.5477780173616534e-06
0.014255,,60.672327745282274,1.3075054163692174e-06
0.014252,,69.71382620534732,1.6978967253104826e-06
0.014252,,41.43621778663211,1.1922397618515518e-06
0.014252,,41.43621778663213,7.824829983214127e-07
0.014252,,41.43621778663211,4.525313118119989e-07
0.014252,,41.43621778663213,1.8886510372989607e-07
0.014252,,41.43621778663212,-1.9863294096339468e-08
0.014251,,41.84570867538557,-9.045333251682386e-08
0.01425,,42.295847582081414,-1.2993263044484837e-07
0.014256,,37.62696306475383,-8.750273511916318e-07
0.014256,,37.62696306475383,-8.750273511916318e-07
0.014255,,38.18145077505248,-8.179049001914157e-07
0.014255,,38.18145077505248,-8.179049001914157e-07
0.014255,,38.181450775052475,-8.1075018251546e-07
0.014255,,38.18145077505248,-7.949476194223093e-07
0.014255,,38.18145077505248,-7.949476194223093e-07
0.014263,,25.450851465266183,-1.4389394324253874e-06
0.014263,,25.45085146526617,-1.3627573719997288e-06
0.014263,,25.45085146526617,-1.2875405739822682e-06
0.014261,,27.34440346500591,-1.0285027186186096e-06
0.014259,,29.726166251308626,-7.842410421968204e-07
0.014259,,29.726166251308612,-7.397742415437419e-07
0.014259,,29.72616625130864,-6.965051043781451e-07
0.01426,,50.23692423217784,-6.676125676331052e-07
0.01426,,50.23692423217785,-5.594460805863344e-07
0.014259,,73.69074633745267,-2.249088749788075e-08
0.01426,,72.87447491542324,3.670755027371242e-08
0.01426,,72.87447491542324,1.6059153677867866e-07
0.01426,,72.87447491542324,1.6059153677867866e-07
0.014262,,70.77098932140794,7.03870486323116e-08
0.014255,,100.0,1.2478439803034064e-06
0.014255,,100.0,1.2478439803034064e-06
0.014255,,66.5778257647348,1.33315299227256e-06
0.014255,,38.71113930593857,9.511673980302365e-07
0.014255,,38.71113930593857,6.41051420799052e-07
0.014255,,38.71113930593857,3.907776332714302e-07
0.014255,,38.711139305938566,1.9024087514508958e-07
0.014255,,38.71113930593858,3.09571942750525e-08
0.014255,,38.71113930593857,-9.419050093009695e-08
0.014255,,62.92098467529724,1.2792102562983465e-07
0.014255,,62.92098467529725,4.3225547085613825e-07
0.014255,,62.92098467529724,5.305706190818216e-07
0.014255,,62.92098467529724,6.015517680438287e-07
0.014255,,62.92098467529724,6.015517680438287e-07
0.014255,,62.92098467529724,6.015517680438287e-07
0.014255,,8.798965979940178,-2.779890941665558e-06
0.014255,,8.798965979940164,-5.3974897490823015e-06
0.014255,,8.798965979940164,-7.386805170856922e-06
0.014255,,11.022003005276048,-8.781433433833336e-06
0.014255,,11.022003005276062,-9.77401758934203e-06
0.014255,,11.022003005276062,-1.0440298422410496e-05
0.014255,,11.022003005276062,-1.0843335560313874e-05
0.014256,,9.720811355866587,-1.1367568105678794e-05
0.014256,,9.720811355866587,-1.1570824910447919e-05
0.014258,,8.98355347658223,-1.1783644930821874e-05
0.014258,,8.98355347658223,-1.1660254183594454e-05
0.014258,,8.98355347658223,-1.1120585702045771e-05
0.014258,,8.983553476582202,-1.0750888234926925e-05
0.014261,,7.339403067303095,-1.0616873710206365e-05
0.014261,,7.339403067303095,-1.0157121270400193e-05
0.014261,,7.339403067303095,-9.681165697671829e-06
0.014261,,7.339403067303095,-9.681165697671829e-06
0.014255,,7.704907275252779,-8.170893245063038e-06
0.014255,,7.704907275252779,-7.730082380887765e-06
0.014255,,7.704907275252779,-7.296625636810106e-06
0.014255,,7.704907275252779,-6.873870345730504e-06
0.014255,,7.704907275252779,-6.464317108038908e-06
0.014255,,7.704907275252779,-6.069774632834479e-06
0.014259,,2.262215606244311,-6.142129993934667e-06
0.014259,,2.262215606244311,-5.817135828742326e-06
0.014259,,2.262215606244311,-5.496218624346724e-06
0.014259,,2.262215606244311,-5.182152796122386e-06
0.014216,,2.019797207259032,-1.2589641961296971e-06
0.014216,,2.019797207259032,-1.573084351717824e-06
0.014216,,2.019797207259032,-1.573084351717824e-06
0.014217,,0.0,-2.193587963938981e-06
0.014217,,0.0,-2.3355456629150367e-06
0.014217,,0.0,-2.420150177352698e-06
0.014217,,0.0,-2.538627786355732e-06
0.014214,,52.29265632598279,-1.8457376812566761e-06
0.014214,,52.2926563259828,-1.5156063069149406e-06
0.014214,,47.49221420584066,-1.3194565827781557e-06
0.014214,,47.49221420584066,-1.1507414817285566e-06
0.014214,,47.49221420584067,-1.0054434227101117e-06
0.014214,,47.49221420584066,-8.801478673797769e-07
0.014214,,47.492214205840654,-7.719516588733377e-07
0.014214,,33.22050198405917,-8.36663817695843e-07
0.014214,,33.22050198405917,-8.36663817695843e-07
0.014214,,33.22050198405917,-1.0299839306240899e-06
0.014214,,33.22050198405917,-1.0299839306240899e-06
0.014214,,26.5717931300983,-1.3896413502741817e-06
0.014214,,26.5717931300983,-1.4913858340931396e-06
0.014214,,26.5717931300983,-1.4913858340931396e-06
0.014214,,23.619703005502828,-1.726894639142787e-06
0.014214,,23.619703005502828,-1.780092463533195e-06
0.014213,,24.008089921280543,-1.7087684723998686e-06
0.014213,,10.838259382952756,-2.3495131095153943e-06
0.014213,,10.838259382952756,-2.824745937915832e-06
0.014213,,17.406482818664102,-3.0851164338086684e-06
0.014213,,17.406482818664102,-3.0851164338086684e-06
0.014207,,18.470941855297696,-2.811855693734752e-06
0.014206,,18.700174235589756,-2.8169426682274346e-06
0.014206,,39.50514531913416,-2.5700230515835615e-06
0.014206,,39.50514531913417,-2.34727949949623e-06
0.014206,,39.50514531913417,-2.1460156965826677e-06
0.014206,,39.50514531913417,-2.1460156965826677e-06
0.014211,,34.69479726649382,-2.268713578123388e-06
0.014211,,42.5222208406444,-2.0070324896499098e-06
0.01421,,43.171903259948444,-1.686422284442532e-06
0.01421,,43.17190325994842,-1.4939352289064511e-06
0.01421,,43.17190325994842,-1.4939352289064511e-06
0.01421,,29.651742933943353,-1.5654176186864072e-06
0.01421,,18.470703171648154,-2.01407028708675e-06
0.01421,,17.08325352480651,-2.3924969864454193e-06
0.014207,,17.580669031402024,-2.383568485473872e-06
0.014207,,16.032709550084206,-2.7898966587953933e-06
0.014205,,23.785413706849567,-2.654857544491518e-06
0.014205,,23.785413706849567,-2.654857544491518e-06
0.014205,,23.785413706849567,-2.674646409288328e-06
0.014204,,19.690986963923166,-2.6844539943483847e-06
0.014204,,19.690986963923166,-2.751201188817831e-06
0.014204,,33.738437161653934,-2.6125991196539883e-06
0.014204,,21.55648128915624,-2.952867024216821e-06
0.014196,,22.943285910184088,-2.444069826888079e-06
0.014196,,22.943285910184073,-2.6409610065104144e-06
0.014197,,19.128590086564927,-3.017385459817834e-06
0.014197,,19.128590086564927,-3.1999969804519246e-06
0.014197,,25.162663441076234,-3.226829402822734e-06
0.014197,,49.5064227038772,-2.7324464926831854e-06
0.0142,,45.959132135687234,-2.1944775890712226e-06
0.0142,,45.95913213568723,-1.9670832182190623e-06
0.0142,,43.48818575873235,-1.8462804123563215e-06
0.0142,,43.488185758732335,-1.7305941067691233e-06
0.0142,,43.488185758732335,-1.7305941067691233e-06
0.014201,,55.17678169844537,-1.2889356979690902e-06
0.014201,,55.17678169844537,-9.367603709155292e-07
0.014201,,55.176781698445375,-6.501641987705087e-07
0.014198,,61.7071006629568,1.948213272304211e-08
0.014198,,61.7071006629568,3.101465070754622e-07
0.014193,,44.82625597613093,5.192943151096502e-07
0.014192,,45.112290258208475,3.803470994458852e-07
0.014192,,45.11229025820845,1.892291171552013e-07
0.014191,,45.47470811792087,1.06238024037697e-08
0.014192,,44.99885697829027,-1.8106490803568298e-07
0.014192,,55.71009398883567,-1.1946949795768602e-08
0.014192,,55.71009398883565,1.2068902261082315e-07
0.01419,,43.401759507169984,8.95768909933009e-08
0.01419,,36.48758242379795,-3.3097929679620774e-07
0.014192,,35.62924234915671,-8.421375302311573e-07
0.014186,,37.255921863655246,-5.208736256097357e-07
0.014186,,44.989184185586915,-5.71221677439851e-07
0.014184,,39.94504716986902,-5.971883909640374e-07
0.014184,,15.95594297882235,-2.495751189809936e-06
0.014185,,15.21799244451553,-4.1272768811547594e-06
0.014185,,15.21799244451553,-4.1272768811547594e-06
0.014193,,25.265919824064326,-6.367257375879468e-06
0.01419,,33.972434781779924,-6.019645897194573e-06
0.01419,,46.911158091374766,-5.274289421432557e-06
0.014189,,48.42069072075006,-4.457725486213884e-06
0.014189,,48.42069072075005,-3.845088890624612e-06
0.014189,,48.42069072075006,-3.3212842770920237e-06
0.014193,,47.63444146648218,-3.243915630741362e-06
0.014193,,44.50138139147651,-2.994188574956952e-06
0.014193,,44.50138139147652,-2.764411667150607e-06
0.014195,,39.449058802723385,-2.9776344852867204e-06
0.014189,,40.58497742496266,-2.34713307492411e-06
0.014189,,40.58497742496266,-2.34713307492411e-06
0.014189,,41.22261439074646,-2.196066625362661e-06
0.014189,,41.22261439074645,-2.142916290996319e-06
0.014189,,27.354190911335095,-2.874574390385881e-06
0.014189,,32.26253690783885,-3.255507950983977e-06
0.014192,,30.273892573935825,-3.874784177713281e-06
0.014192,,20.2153628413038,-5.119086765764322e-06
0.014188,,26.616373744644477,-5.425445323281597e-06
0.014185,,26.876844790237413,-5.637176719622619e-06
0.014185,,36.45115471229728,-5.5737267035203125e-06
0.014185,,49.31543445654566,-4.742548181462317e-06
0.014187,,49.027542363338064,-4.222728293113223e-06
0.014187,,49.027542363338064,-3.6114962115637445e-06
0.014163,,43.450572648575815,-9.946473268889616e-07
0.014162,,45.19503198619208,-1.0275879532908871e-06
0.014163,,44.999522060256886,-1.2123247403669768e-06
0.014167,,58.14776281024518,-8.38472288423181e-07
0.014171,,57.613994301960254,-5.951946280609993e-07
0.014179,,56.416790301756784,-8.27860526917204e-07
0.01418,,56.25044366805078,-4.700574505571431e-07
0.01418,,47.82058660957969,-5.053092600165038e-07
0.01418,,56.286531796177044,-4.8537210332530445e-08
0.01418,,49.13253315813026,-8.897463909564307e-08
0.014178,,49.44816689484902,6.579205927108311e-08
0.014178,,45.406469823506995,-2.088615143509831e-07
0.014175,,38.94927925212585,-6.221464957361506e-07
0.014175,,38.94927925212585,-1.1726205730380745e-06
0.014175,,45.332202392545646,-1.2714521655313171e-06
0.014175,,49.598268467554895,-9.380780033475117e-07
0.014175,,49.598268467554895,-8.096615366822574e-07
0.014165,,51.55932239924507,2.2734900998952479e-07
0.014167,,51.14325640805001,7.257866251747513e-08
0.014166,,51.38089026753069,1.9905350779128583e-07
0.014166,,51.38089026753069,1.9905350779128583e-07
0.014156,,60.17385097240817,1.3143892107110589e-06
0.014156,,60.17385097240817,1.4478643838525956e-06
0.014161,,58.961118538639866,1.0723528493239431e-06
0.01417,,56.38673993171861,3.210817306077002e-07
0.01417,,56.386739931718616,4.3011582499807854e-07
0.01417,,56.38673993171862,5.679091144537851e-07
0.014163,,60.34703069185986,1.255327052378588e-06
0.014164,,54.781227948145386,1.0616549681492782e-06
0.014164,,40.014678361069464,6.5665239277167e-07
0.014174,,34.47027964786825,-5.953129781719607e-07
0.014174,,34.47027964786825,-7.901956970337437e-07
0.014174,,34.47027964786825,-9.338765087109346e-07
0.014174,,34.47027964786824,-1.035804477874866e-06
0.014169,,36.755008844564856,-6.402723123719728e-07
0.014169,,36.755008844564856,-6.402723123719728e-07
0.01417,,28.779792317968358,-9.211887459677215e-07
0.014167,,28.779792317968358,-9.211887459677215e-07
0.014161,,28.897803175880114,-3.024410155164081e-07
0.014161,,28.897803175880114,-3.024410155164081e-07
0.014165,,21.75248591741493,-9.195468891574909e-07
0.014168,,14.84024532948338,-1.2486292851505987e-06
0.014168,,14.84024532948338,-1.2584626883534178e-06
0.014168,,14.84024532948338,-1.2518254664944939e-06
0.014168,,14.840245329483366,-1.2323595466150195e-06
0.014168,,14.84024532948338,-1.2030644863485207e-06
0.014168,,14.84024532948338,-1.1664023794599743e-06
0.014171,,31.63114261819537,-1.2154432167191254e-06
0.014171,,31.63114261819537,-1.1016672030669805e-06
0.014171,,31.63114261819537,-1.1016672030669805e-06
0.014171,,31.63114261819537,-9.089002946105484e-07
0.014171,,31.63114261819537,-8.27190106404696e-07
0.014171,,31.631142618195355,-7.537454848050018e-07
0.014171,,85.51409376089747,-1.2920915181367787e-07
0.014171,,87.08056754493782,4.413444897235358e-07
0.01417,,89.51677866790384,1.0558192082548573e-06
0.014166,,94.52970641466473,1.818160355391077e-06
0.014166,,96.39467613249673,2.4021176708646785e-06
0.014166,,96.39467613249673,2.8322595257701533e-06
0.014166,,87.72334614019208,3.0572167109433473e-06
0.014166,,88.80762183851525,3.2783972211420515e-06
0.014166,,88.80762183851525,3.4143261425662735e-06
0.014166,,56.618021511000926,3.422459880622619e-06
0.014165,,56.96219461185733,3.1795963217184225e-06
0.014165,,56.96219461185731,2.8751621249586967e-06
0.014164,,56.96219461185731,2.8751621249586967e-06
0.014164,,48.50475628672876,2.023956165933191e-06
0.014164,,48.50475628672876,1.661391680349636e-06
0.014164,,48.50475628672876,1.3583979474249275e-06
0.014164,,48.50475628672875,1.1055293766444596e-06
0.014164,,48.504756286728764,8.94814349663639e-07
0.014164,,55.6324436049353,8.790710738261487e-07
0.014164,,40.52909820938273,4.5785829561918734e-07
0.014164,,32.84649043490073,-1.964577932417333e-07
0.014165,,32.44454135215814,-7.995770126174861e-07
0.014165,,35.983957676675374,-1.105300483278393e-06
0.014165,,35.983957676675374,-1.3322314020812465e-06
0.014165,,35.983957676675374,-1.4948441572418258e-06
0.014165,,35.98395767667536,-1.6052120519437219e-06
0.014165,,35.983957676675374,-1.6733896098797274e-06
0.014172,,31.40898217683383,-2.3642033159868014e-06
0.014173,,30.646455118970394,-2.3988526692865497e-06
0.014174,,29.80608194749506,-2.4134577266791968e-06
0.014174,,29.806081947495045,-2.319474879948491e-06
0.014178,,25.625294052769405,-2.5902778104033852e-06
0.014178,,25.625294052769405,-2.4612394580493524e-06
0.014177,,26.075594359057135,-2.239375476647404e-06
0.014178,,24.64964744809319,-2.2106694795749615e-06
0.014178,,24.649647448093177,-2.0850644476891333e-06
0.014182,,17.244349624882943,-2.3337635058143236e-06
0.014174,,21.874702305812164,-1.4485925905090291e-06
0.014174,,21.87470230581218,-1.3619485464966274e-06
0.014174,,16.39918917230969,-1.3583163348436511e-06
0.014171,,18.106303423395246,-1.0618394637312845e-06
0.014171,,13.711461894914763,-1.1722854659623055e-06
0.014171,,13.711461894914763,-1.1912772243122954e-06
0.014171,,13.711461894914763,-1.1912772243122954e-06
0.014171,,13.711461894914763,-1.1912772243122954e-06
0.014171,,13.711461894914763,-1.1912772243122954e-06
0.014171,,5.450173313740635,-1.5914413971016006e-06
0.014173,,1.7717326323602265,-2.503316351534432e-06
0.014168,,1.9069905441013475,-2.27586591930104e-06
0.014164,,1.2727025737873703,-2.409556380505995e-06
0.014164,,1.2727025737873703,-2.798527342388543e-06
0.014165,,0.0,-3.164101866286184e-06
0.014165,,0.0,-3.3365407481351222e-06
0.014165,,0.0,-3.513391259576948e-06
0.014165,,0.0,-3.8512269450712705e-06
0.014165,,0.0,-4.072024397295745e-06
0.014165,,0.0,-4.072024397295745e-06
0.014165,,0.0,-4.072024397295745e-06
0.014165,,0.0,-4.072024397295745e-06
0.014165,,63.835539344372044,-1.8467752941932203e-06
0.014165,,63.83553934437203,-1.0456160286255456e-06
0.014165,,63.83553934437204,-4.060112931657256e-07
0.014165,,63.83553934437203,9.973043738759069e-08
0.014165,,63.83553934437204,4.948303067679738e-07
0.014165,,67.62800120655626,9.58286554211471e-07
0.014165,,72.31744507902978,1.5497888956068212e-06
0.014165,,72.31744507902977,1.995555244042879e-06
0.014165,,72.31744507902977,2.5514081420738993e-06
0.014165,,72.31744507902977,2.702020187582768e-06
0.014165,,72.31744507902977,2.702020187582768e-06
0.014164,,72.95814792796438,2.9184858414826875e-06
0.014164,,67.43908024056617,2.8288026422372547e-06
0.014163,,68.08574167004892,2.819018204572657e-06
0.014163,,68.0857416700489,2.701305007265023e-06
0.014163,,68.08574167004892,2.578295465132871e-06
0.014158,,72.42247519728437,2.9161244045998458e-06
0.014157,,65.60279548808879,2.7709093564209225e-06
0.014156,,69.98489341714637,2.72012712846173e-06
0.014152,,73.01381728238789,2.651192198888097e-06
0.014152,,82.92587759457366,3.1797507350286858e-06
0.014152,,82.92587759457368,3.2080470160865404e-06
0.014152,,82.92587759457366,3.1936575267035167e-06
0.014151,,88.14560150450713,3.4780222362522373e-06
0.014148,,91.08666386869426,3.861409487888878e-06
0.014148,,91.91707191592324,3.963786237220351e-06
0.014165,,89.91082312873844,2.4226314353295586e-06
0.014165,,89.91082312873844,2.5122356178269856e-06
0.014165,,92.18186643930275,2.7133530187285065e-06
0.014165,,82.21670300555743,2.760230150274795e-06
0.014165,,40.14937582044897,2.0475529154424105e-06
0.014165,,33.91927770191771,1.2265373848449612e-06
0.014167,,33.04970440694191,3.8387947620330265e-07
0.01417,,31.595614360478223,-7.811528575166204e-07
0.01417,,31.59561436047821,-1.068520136333212e-06
0.01417,,31.59561436047821,-1.28148857259959e-06
0.01417,,31.595614360478223,-1.4337403266805049e-06
0.01417,,42.02517929926434,-1.3771428083488024e-06
0.01417,,42.02517929926434,-1.3171060881927293e-06
0.014169,,42.46287796702434,-1.1623417715701106e-06
0.014169,,42.46287796702433,-1.1057633810263034e-06
0.014169,,42.46287796702433,-1.048834290076281e-06
0.014169,,42.46287796702433,-9.922791984195989e-07
0.014169,,42.462877967024326,-9.366616286199392e-07
0.014168,,43.11330773708211,-7.896951586764539e-07
0.01417,,41.09518836237333,-8.77884047284852e-07
0.014172,,38.6650958265559,-1.0080585766472638e-06
0.014173,,37.271648351114194,-1.0354330377635584e-06
0.014173,,37.27164835111419,-9.671586946834176e-07
0.014173,,37.271648351114194,-9.026456487416096e-07
0.014176,,31.435041592325632,-1.119966412244447e-06
0.014176,,31.435041592325646,-1.0437035264394129e-06
0.014177,,28.876711990305395,-1.0647765892306954e-06
0.014177,,28.876711990305395,-9.91230853708211e-07
0.014177,,28.876711990305395,-9.223134728435917e-07
0.014179,,21.56631532200997,-1.043242167576841e-06
0.014178,,22.82984906698509,-8.775373000115966e-07
0.014166,,100.0,2.9773971876694005e-07
0.014166,,100.0,2.791064170788726e-07
0.014166,,100.0,2.6132697652885006e-07
0.014166,,100.0,4.837353695281987e-07
0.014166,,100.0,6.524743057026439e-07
0.014166,,100.0,7.77241571298104e-07
0.014166,,100.0,8.661362486603319e-07
0.014168,,100.0,7.404780885417878e-07
0.014168,,100.0,7.894329938692296e-07
0.014168,,100.0,8.187915892781533e-07
0.014168,,100.0,8.324623795366581e-07
0.014168,,100.0,8.25144623127147e-07
0.014168,,100.0,9.685931796794833e-07
0.014168,,100.0,9.685931796794833e-07
0.014168,,100.0,9.685931796794833e-07
0.014168,,100.0,1.229487710543986e-06
0.014168,,100.0,1.4198810015571967e-06
0.014168,,100.0,1.5528685543258341e-06
0.014168,,100.0,1.5528685543258341e-06
0.014168,,100.0,1.7682219726252585e-06
0.014168,,100.0,1.8490279464662696e-06
0.014168,,100.0,1.89126592658323e-06
0.014168,,100.0,1.9028054730942795e-06
0.014168,,100.0,1.890162035481438e-06
0.014168,,100.0,1.8587159001971776e-06
0.014168,,100.0,1.8587159001971776e-06
0.014168,,100.0,1.8587159001971776e-06
0.014168,,100.0,1.8587159001971776e-06
0.014168,,100.0,2.929705783947384e-06
0.014168,,100.0,2.929705783947384e-06
0.014168,,100.0,4.81581109718944e-06
0.014168,,100.0,5.1461760671254325e-06
0.014168,,100.0,5.346363139672669e-06
0.014168,,100.0,5.442277647911206e-06
0.014168,,100.0,5.455404084303908e-06
0.014171,,100.0,5.284910908950197e-06
0.014171,,100.0,5.484416180673302e-06
0.014171,,100.0,5.484416180673302e-06
0.014171,,100.0,6.0122368067457715e-06
0.014171,,100.0,6.096261912709108e-06
0.014171,,63.224888593577845,5.534215919800883e-06
0.014171,,65.19410500298477,5.110570587239793e-06
0.014171,,65.19410500298478,4.36094294736615e-06
0.014171,,65.19410500298478,4.0296082510892645e-06
0.014173,,64.59959301633715,3.5386595902339724e-06
0.014175,,63.936210762748615,3.084095637465381e-06
0.014255,,53.94157474874053,8.313587241855214e-07
0.014255,,53.94157474874053,8.313587241855214e-07
